"Title","Experiment or Case ID","Source (Names of the people who generated the data)","Keywords (Words describing experiment)","Compiled By (Names of the people who compiled the data at DataHub)","Compiled On (Date when the dataset was compiled at DataHub)","Contributor","Checked/Feedback by","Author","Vetting Status","Reference","Specimen Label","Units","Wall Height (mm)","Wall Length (mm)","Aspect Ratio","Wall Width (mm)","Ag (mm^2)","Number of Stories","Web Thickness (mm)","Flange Thickness (mm)","Shape of Section","S1 (mm)","S2 (mm)","S3 (mm)","S4 (mm)","Cross-Sectional Dimensions","Age of Concrete (days)","Type of Concrete","Concrete Compressive Strength (MPa)","Type of Coupon","Type of Reinforcement Layout","Reinforcement Depths and Areas of Vertical Bars (mm, mm^2)","Yield Stresses of Vertical Bars (MPa)","Ultimate Stresses of Vertical Bars (MPa)","Fracture Strains of Vertical Bars","Yield Stresses of Horizontal Reinforcement (MPa)","Ultimate Stresses of Horizontal Reinforcement (MPa)","Fracture Strains of Horizontal Reinforcement","Yield Stress of Confinement Reinforcement (MPa)","Ultimate Stress of Confinement Reinforcement (MPa)","Fracture Strain of Confinement Reinforcement","Clear Cover of Flanges (mm)","Clear Cover in Webs (mm)","Clear Cover in Confined Region (mm)","Maximum s/db","Lap Splice Lengths","Flange Vertical Reinforcement Ratio","Web Vertical Reinforcement Ratio","Boundary Region Vertical Reinforcement Ratio","Flange Horizontal Reinforcement Ratio","Web Horizontal Reinforcement Ratio","Boundary Region (Volume) Horizontal Reinforcement Ratio","Height of Confined Regions (mm)","Type of Loading","Directionality","Loading Protocol","Loading Points","Height to Loading Points (mm)","Axial Load, P (N)","P-Delta Case","P-Delta Correction","Moment Applied at the top of the Wall (kN-m)","Shear Damage","Out-of-Plane Buckling","Drift at Spalling (mm)","Depths/Coordinates of Buckled Bars (mm)","Drift at Bar Buckling (mm)","Depths/Coordinates of Fractured Bars (mm)","Drift at Bar Fracture (mm)","Drift at Web Crushing (mm)","Maximum Base Shear Vmax (N)","Drift at Maximum Base Shear (mm)","Drift at Yield (mm)","Load-Deflection Curves","Drift Capacity (mm)","Initial Stiffness (N/mm)","Comments",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Kokusho_5-2 (61)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Kokusho 5/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Kokusho_5-2","SI","230","420","0.5","60","13200","2","20","60","I","60","60","300","20","","","N","13.7","","0","7.4,25.1;30,14.1;52.6,25.1;75,3.1;105,3.1;135,3.1;165,3.1;195,3.1;225,3.1;255,3.1;285,3.1;315,3.1;345,3.1;367.4,25.1;390,14.1;412.6,25.1","342.6;342.6;342.6;323.4;323.4;323.4;323.4;323.4;323.4;323.4;323.4;323.4;323.4;342.6;342.6;342.6","","","323.4","","","401.8","","","","","","10","","","0.0052","0.0179","","0.0052","","520","1","U","C","1","230","0","","","0","Y","N","","","","","","","48706","0.8","0","","0","0","",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Kokusho_5-3 (66)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Kokusho 5/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Kokusho_5-3","SI","230","420","0.5","60","13200","2","20","60","I","60","60","300","20","","","N","16.7","","","","294","","","","","","372.4","","","","","","10","","","0","0.0462","","0","","520","1","U","M","1","230","0","","","0","Y","N","","","","","","","35280","1.4","0","","0","0","1. Two different specimen label systems were used in the report. Kokusho 5-3 corresponds to 66 (not 62)./",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Kokusho_6-1 (62)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Kokusho 6/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Kokusho_6-1","SI","360","420","0.9","60","13200","2","20","60","I","60","60","300","20","","","N","19.1","","","","334.3","","","","","","401.8","","","","","","10","","","0","0.0318","","0","","520","2","U","C","2","230","0","","","0","Y","N","","","","","","","37240","4","0","","0","0","1. Two different specimen label systems were used in the report. Kokusho 6-1 corresponds to 62./2. Multiple lateral loads were applied to the specimen./",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Kokusho_6-2 (63)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Kokusho 6/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Kokusho_6-2","SI","360","420","0.9","60","13200","2","20","60","I","60","60","300","20","","","N","18","","","","334.3","","","","","","401.8","","","","","","10","","","0","0.0318","","0","","520","2","U","C","2","230","0","","","0","Y","N","","","","","","","37436","2.6","0","","0","0","1. Two different specimen label systems were used in the report. Kokusho 6-2 corresponds to 63./2. Multiple lateral loads were applied to the specimen./",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Kokusho_6-3 (64)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Kokusho 6/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Kokusho_6-3","SI","360","420","0.9","60","13200","2","20","60","I","60","60","300","20","","","N","19.1","","0","7.4,25.1;7.4,14.1;22.1,25.1;37.1,25.1;52.1,25.1;75,3.1;105,3.1;135,3.1;165,3.1;195,3.1;225,3.1;255,3.1;285,3.1;315,3.1;345,3.1;367.6,25.1;382.6,25.1;397.6,25.1;412.6,14.1;412.6,25.1","334.3;334.3;334.3;334.3;334.3;323.4;323.4;323.4;323.4;323.4;323.4;323.4;323.4;323.4;323.4;334.3;334.3;334.3;334.3;334.3","","","323.4","","","401.8","","","","","","10","","","0.0052","0.0318","","0.0052","","520","2","U","C","2","230","0","","","0","Y","N","","","","","","","43120","4","0","","0","0","1. Two different specimen label systems were used in the report. Kokusho 6-3 corresponds to 64./2. Multiple lateral loads were applied to the specimen./",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Kokusho_6-4 (65)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Kokusho 6/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Kokusho_6-4","SI","360","420","0.9","60","13200","2","20","60","I","60","60","300","20","","","N","18","","0","7.4,25.1;7.4,14.1;22.1,25.1;37.1,25.1;52.1,25.1;75,3.1;105,3.1;135,3.1;165,3.1;195,3.1;225,3.1;255,3.1;285,3.1;315,3.1;345,3.1;367.6,25.1;382.6,25.1;397.6,25.1;412.6,14.1;412.6,25.1","334.3;334.3;334.3;334.3;334.3;323.4;323.4;323.4;323.4;323.4;323.4;323.4;323.4;323.4;323.4;334.3;334.3;334.3;334.3;334.3","","","323.4","","","401.8","","","","","","7","","","0.0052","0.0318","","0.0052","","520","2","U","C","2","230","0","","","0","Y","N","","","","","","","48412","1.8","0","","0","0","1. Two different specimen label systems were used in the report. Kokusho 6-4 corresponds to 65./2. Multiple lateral loads were applied to the specimen./",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Kokusho_6-5 (67)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Kokusho 6/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Kokusho_6-5","SI","360","420","0.9","60","13200","2","20","60","I","60","60","300","20","","","N","15.2","","","","294","","","","","","372.4","","","","","","7","","","0","0.0462","","0","","520","2","U","M","2","230","0","","","0","Y","N","","","","","","","34300","1.1","0","","1","288800","1. Two different specimen label systems were used in the report. Kokusho 6-5 corresponds to 67./2. Multiple lateral loads were applied to the specimen./",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Kokusho_6-6 (68)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Kokusho 6/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Kokusho_6-6","SI","360","420","0.9","60","13200","2","20","60","I","60","60","300","20","","","N","15.2","","","","294","","","","","","372.4","","","","","","7","","","0","0.0462","","0","","520","2","U","M","2","230","0","","","0","Y","N","","","","","","","32340","1.7","1","","2","64680","1. Two different specimen label systems were used in the report. Kokusho 6-6 corresponds to 68./2. Multiple lateral loads were applied to the specimen./",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Kokusho_6-7 (69)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Kokusho 6/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Kokusho_6-7","SI","360","420","0.9","60","13200","2","20","60","I","60","60","300","20","","","N","29.4","","","","294.0;372.4","","","372.4","","","372.4","","","","","","7","","","0.0026","0.0308","","0.0026","","520","2","U","M","2","230","0","","","0","Y","N","","","","","","","45080","3","0","","0","0","1. Two different specimen label systems were used in the report. Kokusho 6-7 corresponds to 69./2. Multiple lateral loads were applied to the specimen./",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Sugano_1-1 (70)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","Lucas Laughery (llaugher@purdue.edu)","Sugano 1/Hirosawa (1975)","1","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Sugano_1-1","SI","1325","2300","0.6","250","258200","1","74","250","I","250","250","1800","74","","","N","24.1","","0","30,796;125,398;220,398;350,28.3;550,28.3;750,28.3;950,28.3;1150,28.3;1350,28.3;1550,28.3;1750,28.3;1950,28.3;2080,398;2175,398;2270,796","418.5;418.5;418.5;544.9;544.9;544.9;544.9;544.9;544.9;544.9;544.9;544.9;418.5;418.5;418.5","","","548.8","","","544.9","","","","","","13","","","0.0018","0.0254","","0.0018","","1200","1","U","C","1","1325","0","","","0","Y","N","","","","","","","833000","4.8","3","","5","1816000","1. The test was reported as monotonic test in the paper. However, reported load-deflection curve presents the loading history of a cyclic test./",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Sugano_1-2 (71)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","Lucas Laughery (llaugher@purdue.edu)","Sugano 1/Hirosawa (1975)","1","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Sugano_1-2","SI","1325","2300","0.6","250","274400","1","83","250","I","250","250","1800","83","","","N","25.2","","0","30,796;125,398;220,398;350,12.6;550,12.6;750,12.6;950,12.6;1150,12.6;1350,12.6;1550,12.6;1750,12.6;1950,12.6;2080,398;2175,398;2270,796","418.5;418.5;418.5;460.6;460.6;460.6;460.6;460.6;460.6;460.6;460.6;460.6;418.5;418.5;418.5","","","460.6","","","544.9","","","","","","13","","","0.0007","0.0254","","0.0007","","1200","1","U","C","1","1325","0","","","0","Y","N","","","","","","","803600","5.3","3","","6","2548000","1. The test was reported as monotonic test in the paper. However, reported load-deflection curve presents the loading history of a cyclic test./",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Hirosawa_7-1 (72)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Hirosawa 7/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Hirosawa_7-1","SI","1700","1700","1","160","272000","1","160","","R","1700","160","","","","","N","17.2","","0","37.5,574;85,574;132.5,398;318,127.2;451,127.2;584,127.2;717,127.2;850,127.2;983,127.2;1116,127.2;1249,127.2;1382,127.2;1567.5,398;1615,574;1662.5,574","376.3;376.3;376.3;406.7;406.7;406.7;406.7;406.7;406.7;406.7;406.7;406.7;376.3;376.3;376.3","","","419","","","419","","","","","","17","","","0.005","0.0568","","0.0026","","1700","1","U","C","1","1700","533120","","","0","N","N","","","","","","","808500","8.8","5","","16","651700","",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Hirosawa_7-2 (73)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Hirosawa 7/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Hirosawa_7-2","SI","1700","1700","1","160","272000","1","160","","R","1700","160","","","","","N","20.8","","","","376.3;406.7","","","419","","","419","","","","","","17","","","0.005","0.0568","","0.0026","","1700","1","U","C","1","1700","533120","","","0","N","N","","","","","","","725200","8.6","4","","13","502700","",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Hirosawa_7-3 (74)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Hirosawa 7/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Hirosawa_7-3","SI","1700","1700","1","160","272000","1","160","","R","1700","160","","","","","N","20.8","","","","376.3;406.7","","","421.3","","","421.3","","","","","","8","","","0.005","0.0568","","0.0057","","1700","1","U","C","1","1700","533120","","","0","N","N","","","","","","","813400","8.5","5","","10","415800","",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Hirosawa_7-4 (75)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Hirosawa 7/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Hirosawa_7-4","SI","1700","1700","1","160","272000","1","160","","R","1700","160","","","","","N","13.7","","","","376.3;406.7","","","421.3","","","421.3","","","","","","8","","","0.005","0.0568","","0.0057","","1700","1","U","C","1","1700","533120","","","0","N","N","","","","","","","808500","8.7","6","","8","481090","",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Hirosawa_7-5 (76)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Hirosawa 7/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Hirosawa_7-5","SI","1700","1700","1","160","272000","1","160","","R","1700","160","","","","","N","14.7","","","","376.3;406.7","","","414.9","","","414.9","","","","","","4","","","0.005","0.0568","","0.0108","","1700","1","U","C","1","1700","533120","","","0","N","N","","","","","","","803600","9","5","","21","395000","",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Hirosawa_7-6 (77)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Hirosawa 7/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Hirosawa_7-6","SI","1700","1700","1","160","272000","1","160","","R","1700","160","","","","","N","18.3","","","","376.3;406.7","","","414.9","","","414.9","","","","","","4","","","0.005","0.0568","","0.0108","","1700","1","U","C","1","1700","533120","","","0","N","N","","","","","","","911400","17.1","7","","17","412700","",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Hirosawa_8-1 (78)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Hirosawa 8/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Hirosawa_8-1","SI","1700","1700","1","160","272000","1","160","","R","1700","160","","","","","N","20.8","","","","382.0;406.7","","","420.4","","","420.4","","","","","","15","","","0.005","0.0251","","0.0061","","1700","1","U","C","1","1700","533120","","","0","N","N","","","","","","","686000","34","13","","33","311600","",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Hirosawa_8-2 (79)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Hirosawa 8/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Hirosawa_8-2","SI","1700","1700","1","160","272000","1","160","","R","1700","160","","","","","N","13.7","","","","382.0;406.7","","","420.4","","","420.4","","","","","","15","","","0.005","0.0251","","0.0061","","1700","1","U","C","1","1700","533120","","","0","N","N","","","","","","","617400","8.5","5","","8","307000","",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Hirosawa_8-3 (80)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Hirosawa 8/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Hirosawa_8-3","SI","1700","1700","1","160","272000","1","160","","R","1700","160","","","","","N","14.7","","","","382.0;406.7","","","414.9","","","414.9","","","","","","7","","","0.005","0.0251","","0.0108","","1700","1","U","C","1","1700","533120","","","0","N","N","","","","","","","705600","34.2","8","","33","272000","",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Hirosawa_8-4 (81)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Hirosawa 8/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Hirosawa_8-4","SI","1700","1700","1","160","272000","1","160","","R","1700","160","","","","","N","18.3","","","","382.0;406.7","","","414.9","","","414.9","","","","","","7","","","0.005","0.0251","","0.0108","","1700","1","U","C","1","1700","533120","","","0","N","N","","","","","","","759500","30.5","8","","32","270000","",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Hirosawa_9-1 (82)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Hirosawa 9/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Hirosawa_9-1","SI","1700","850","2","160","136000","1","160","","R","850","160","","","","","N","20.8","","","","380.1;406.7","","","421.3","","","421.3","","","","","","7","","","0.004","0.0991","","0.0057","","1700","1","U","C","1","1700","266560","","","0","N","N","","","","","","","320950","33.4","10","","36","61700","",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Hirosawa_9-2 (83)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Hirosawa 9/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Hirosawa_9-2","SI","1700","850","2","160","136000","1","160","","R","850","160","","","","","N","17.8","","","","380.1;406.7","","","421.3","","","421.3","","","","","","7","","","0.004","0.0991","","0.0057","","1700","1","U","C","1","1700","266560","","","0","N","N","","","","","","","333200","33.4","12","","34","53400","",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Hirosawa_9-3 (84)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Hirosawa 9/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Hirosawa_9-3","SI","1700","850","2","160","136000","1","160","","R","850","160","","","","","N","17.8","","","","377.3;406.7","","","414.9","","","414.9","","","","","","3","","","0.004","0.0844","","0.0108","","1700","1","U","C","1","1700","266560","","","0","N","N","","","","","","","323400","34.4","10","","34","53900","",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Hirosawa_9-4 (85)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Hirosawa 9/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Hirosawa_9-4","SI","1700","850","2","160","136000","1","160","","R","850","160","","","","","N","20.8","","","","377.3;406.7","","","414.9","","","414.9","","","","","","3","","","0.004","0.0844","","0.0108","","1700","1","U","C","1","1700","266560","","","0","N","N","","","","","","","367500","65.3","9","","33","67500","",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Hirosawa_10-1 (86)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Hirosawa 10/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Hirosawa_10-1","SI","1700","1700","1","600","316000","1","160","","G","","","","","800,160;100,600;800,160","","N","23.2","","","","389.1;483.1","","","487.1","","","487.1","","","","","","4","","","0.0071","0.021","","0.0128","","1700","1","U","M","1","1700","533120","","","0","N","N","","","","","","","710500","34","7","","34","89000","",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Hirosawa_10-2 (87)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Hirosawa 10/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Hirosawa_10-2","SI","1700","1700","1","600","316000","1","160","","G","","","","","800,160;100,600;800,160","","N","23.2","","","","389.1;483.1","","","487.1","","","487.1","","","","","","4","","","0.0071","0.021","","0.0128","","1700","1","U","M","1","1700","533120","","","0","N","N","","","","","","","720300","28","7","","35","150000","",
